temperature,humidity,pressure,label
25.61967634414957,40.96674830833818,1009.651947896465,0
24.522219571374457,48.2079600632372,897.141695638438,0
22.947492933528984,52.542553469157625,997.1271313605065,0
25.51929589699277,51.68685302628551,954.9772185998469,0
14.080487483953075,55.71757642437142,1034.1147664954005,0
29.08949563139984,32.84275470108829,1054.2207548148106,0
18.973012438745993,74.72607984312087,935.2224362119438,0
29.18902534050932,39.32089610537645,979.5180559022228,0
21.480235899646612,47.44859443656606,996.1708348585684,0
17.36194293084279,46.70949373742738,957.655982163126,0
23.352652267148343,39.78122123068644,1100.218296640479,0
23.76377508419146,51.48463229004571,942.0496942943737,0
26.112799789366456,34.589067795930326,1027.625819548852,0
22.21736852236617,50.924531583418755,898.6276905841146,0
24.341223340621145,41.7104615368732,1054.454092648108,0
31.36704576226359,50.336210523758645,1177.023083110697,1
22.17230364271626,55.48786234103362,1002.1973173120894,0
29.678992174643724,67.37650323982187,965.7768913720798,0
24.204745793730602,58.13885427445355,960.7355051097841,0
22.677928527465202,47.69739828288308,979.8216134923083,0
29.680365320995357,52.96819451127493,1010.0171614688791,0
22.027657844578385,45.32137024986353,1018.0948855428954,0
16.748395936564684,51.62843534668341,998.1660247574607,0
26.893090941242946,48.54772095594891,915.590490340036,0
13.652721311588499,41.184807107657946,1000.337377940853,0
32.040079401277566,39.88541535268734,1028.2956620302634,1
26.512853769437477,49.28353146967777,1054.0464311820629,0
21.837234608467092,55.823001393938874,925.5332689407195,0
25.500476760495502,65.00955407454894,938.1923216876825,0
26.477785824591408,58.04149527960337,1012.6185342864724,0
26.04007543301658,40.99719233113056,1081.388374575629,0
22.05922317714372,27.708816209905272,981.8196526377138,0
23.45896852445093,57.85977380205221,1028.5356066419222,0
25.95964661399433,51.60644191513313,934.9123494188955,0
23.930843121823134,59.47507521178417,957.38926405767,0
22.21391331840255,41.78617532066917,1031.893288006784,0
32.70287999274268,56.14672608840502,1010.9223534915675,1
19.195658547507982,57.238929718765384,1045.24474169862,0
31.671496653962407,40.57991996478256,1031.4126264675074,1
34.327773380812964,40.543849713434184,1026.7906085097657,1
27.8470584010767,42.28261440779169,1061.61244003677,0
21.741361523102448,57.88875242673333,1057.0619258975191,0
21.44412727553164,47.96492042705217,962.2045101849949,0
19.8883606438321,46.97902050446161,966.2408901412552,0
17.04647523734621,33.658031716029335,1047.5884502110923,0
31.322604139628744,46.398247103964806,1023.6076352496218,1
22.654144732549973,54.20325876014099,1043.969148580019,0
22.122217335086983,60.628329006391326,935.2455590763645,0
19.212245187261583,41.830228569899425,956.2012705730152,0
21.692904041875096,53.75476195424812,954.8915947648942,0
15.7624437158906,38.74052647767773,1063.7825323171019,0
14.84896719044158,46.576171636164304,1065.877604466546,0
24.842519082433835,77.03204745988327,905.3252491622745,0
24.928767693858862,51.872039230786534,1048.4458466387548,0
13.519686343678526,56.60369476675379,966.0159095138754,0
17.900879258585718,44.43747791752042,1046.7130018826963,0
26.859655483691856,52.730378201422,1000.5657623054983,0
30.17817712537614,42.35300476088977,1037.3570837250672,1
23.072163800013957,55.523253333881506,1023.1285816975715,0
31.841745516083286,46.58000543115684,990.0564836326639,1
23.769633441481282,62.6898084803564,990.8123903436934,0
14.952138870489339,35.501575387747465,1050.758067939592,0
25.876816277395662,66.7041735949253,1069.5389209021046,0
36.13924132066411,47.05625862291158,1015.9383810383631,1
38.090741438697435,48.9394491602222,1035.6833757050197,1
19.72518859299769,55.05809590028022,1064.5619167476652,0
19.616787497356846,38.234760839278195,1020.5226789275654,0
23.342217475136124,54.342915787702914,966.3797116406179,0
18.08428862168677,59.28573879235124,1068.0403121559275,0
17.340261323629242,40.32497064046824,1000.9697413427635,0
32.1924079888974,66.57953891342574,982.094663064648,1
22.50310800306614,66.2209842715278,989.0096820513593,0
29.57976532460836,52.45616493203689,1072.3763799443705,0
20.792689274335984,65.20403262231639,927.2186212123456,0
27.806604911997837,42.491263338535575,1021.2909529472039,0
24.332046161269954,42.43084822144515,985.1826074365088,0
28.599754329162486,38.173695995188304,1011.3692458366286,0
23.793170305694787,54.47084918717891,938.3114616387618,0
16.725617735252314,36.92011132871354,1090.7826669280166,0
25.545477086812113,44.52850408288012,1016.2903378635407,0
19.98976528995444,45.933125743928066,1123.5746941053724,0
26.523460161357615,35.28644145807674,1124.9555920822322,0
36.2247071538477,61.921578119713395,962.2185545182442,1
27.342420442387372,60.511645243661405,914.8805516218756,0
24.853909426034388,49.29455355260062,949.8230266273708,0
33.48224291023039,47.71363230690929,1043.822522078856,1
30.708412923498457,35.12725018518632,1085.99037660942,1
24.205836809870704,42.442311420820914,1057.9748901363037,0
16.714975865192372,44.50895756208011,1022.2614406372255,0
30.305595966163477,49.97717420048879,911.8488255622032,1
21.517395965446273,47.47552027373657,1012.7205865296559,0
27.074820530864898,62.516620431098005,1000.6244717455443,0
26.367895168820585,55.44302390433451,922.4609014731992,0
25.311203501255278,54.53363899347164,1040.9785791617592,0
26.228060991638998,46.897970890857934,1002.7371687719277,0
28.835481001211104,46.387147420646635,1075.1624247641698,0
23.975098640360976,53.66001953805732,993.7496394474231,0
25.98345996436062,65.21277301511967,947.2677666863412,0
24.383857125125857,39.83917509585644,951.4145260408354,0
24.477511607734975,41.8637045062227,1030.940884185715,0
27.407762131498433,59.08221885785185,989.7901675121461,0
33.3882193683271,39.285376111917984,986.3752497597973,1
31.683531382646496,33.41995785614956,1063.908274088306,1
26.884910154916717,43.77709462947755,938.0529960630415,0
26.785936736820844,51.87299460974666,980.6319982972639,0
30.418602219566385,65.63668835611229,905.5073093657326,1
29.857824674427633,53.736195459132645,989.7014881538961,0
21.26546839514195,50.70018516582573,1035.7932414559323,0
25.93778034334928,43.60199610544521,972.9727055332088,0
24.217184195815385,39.12971886629204,1028.1727512926232,0
25.925829555871953,44.15932137251269,990.8374401361319,0
19.291490643452676,41.01570789177791,1048.4762086561268,0
26.456266088208444,43.28178530365638,970.4674179833673,0
24.013162890161176,63.14192798878171,1016.6298135357382,0
28.460959607953065,55.442024499073064,957.0617752974047,0
33.214007344010604,58.92938758987283,902.3387805457979,1
25.28879607527617,62.760524224746035,1039.8688256211547,0
23.988166858336708,48.943049113749865,922.261378712746,0
30.153349609644295,70.86618436548736,931.407912691504,1
21.36506147709858,54.57326708032015,1031.773866178337,0
19.126714145153965,51.407543835907276,1044.343200115451,0
29.44049925945422,46.89014733520023,1012.0503543759909,0
21.347874544526473,49.95420840426356,979.0264018575347,0
27.459814553133388,55.24700013880957,1018.7486967976852,0
28.636063285924305,55.26007096851978,958.7070348754214,0
34.74577718339106,46.914940003913465,1087.8886713775896,1
35.599814643146104,50.806590253005766,1021.8306352249894,1
22.778500319893833,43.090901289494425,1010.3584173157712,0
30.878808865160945,54.58823157962717,948.0047042227283,1
26.016037349360523,36.925341203147966,1033.0471854340353,0
22.48085057786839,45.24631091118705,1033.9352304598194,0
29.815526633581317,41.59571355603781,1007.1421778446888,0
15.58763477247733,51.95410661706742,1040.855234250063,0
18.556474077666426,50.69204897456982,1071.8829304977296,0
24.362282223955503,67.50949572746592,884.575420581496,0
30.482762829581787,48.65674540990398,1005.7961265104374,1
28.61410727921504,29.801536150414165,910.14949913439,0
23.509047081585148,50.98864569427254,1003.4287520973795,0
25.43608687906883,59.66356939640467,1010.1917174341233,0
28.09558514445332,41.8368125445583,1088.4378816489698,0
18.443139147102983,47.56262474851392,1084.9797914926016,0
17.81462217453958,22.89923871616449,1002.777790365379,0
21.568245404451226,52.96748611877011,929.830738331651,0
25.827211350317047,52.33794722737644,946.1964658092329,0
31.30318195618112,61.17196078627297,1000.8432571172982,1
23.865803387882917,41.65862686934887,1004.9197269971963,0
23.007828758927566,34.806482829372506,1009.0642068140035,0
25.724640652833887,37.28522043325479,1000.6740017497814,0
26.471220161640346,60.207704214249844,956.4722472609933,0
20.592379452401453,33.51416075011183,916.954934151022,0
24.13671677633134,51.86632231615768,1054.6164871172111,0
33.4168941886113,68.61232175399198,1093.075227349757,1
27.911140479235282,66.01097678953455,1004.4165586591921,0
29.43635713996595,41.69215219732833,988.5169330765071,0
20.074713854796066,44.21163717309523,1001.5438316011353,0
28.500289701229264,56.56294079510205,1052.5572388874955,0
18.14426149687923,45.176004484872664,960.5822195640119,0
27.2516868264986,53.31354909021003,896.103149024862,0
21.554759588690086,47.781562987371416,1038.672361982025,0
33.481310799200884,36.52880724792377,1086.9847276170142,1
32.92441038967856,35.56836611549454,1027.7915753905393,1
32.424190333338984,47.401756311946784,970.009476501689,1
28.670096940223036,50.40153591042613,1003.7791445348074,0
21.062447712930307,39.20153460486699,932.7517386671868,0
32.078210888918576,38.27493328768772,1021.2793685650831,1
31.08625811831125,49.197285829237856,929.1579697708678,1
22.831518371137687,55.27412871935167,872.5612906893984,0
22.179732920068606,61.31036945016818,961.3288805403563,0
25.382172760951292,41.026704161701836,964.7726486738776,0
13.223090584821001,44.454135070187135,964.7149042853987,0
34.30924314667222,43.00267446826981,1114.3087617317815,1
23.918144167620667,56.31551399876949,1021.4116189751152,0
23.42113562563846,67.79575746720595,927.4740855444778,0
25.03597711567229,42.2729056223525,931.4836721165696,0
29.91469711555459,34.61228520991659,926.9468787485009,0
29.991455918440476,48.916002329658404,974.9756910726551,0
29.093270877242258,57.4159303126787,967.006331929037,0
27.704584092796004,39.77534371649765,903.192906137297,0
22.561623657107837,38.57250759805726,1012.1178274569555,0
24.28361939918678,72.0353611266475,998.3943049410587,0
28.629764952072886,38.74098675067337,1076.5044982275658,0
25.656038855395096,35.521617079822,1005.9045412916347,0
17.96285152289915,41.84693596806466,999.5242734457488,0
29.419611378664687,50.31544539792911,1031.548250758238,0
18.63707755941769,38.90254901251309,1018.4061218442333,0
23.566609716684358,38.75778537091363,996.2080661155014,0
27.24483580588699,53.22314601636309,997.1463323862878,0
23.64884203825014,52.08382031836563,1085.7230312087165,0
26.816141105059415,55.83991268899471,1086.5438104966536,0
17.162750864157,54.02289863969589,901.3278170766871,0
21.613841134517255,33.20421894054969,1063.0142959071684,0
22.666529808487457,60.833219203122,1008.0840045486615,0
26.138355506659575,48.620577107957466,927.629279031578,0
21.56412391509589,62.95900245541909,961.2599680709025,0
27.84175353366799,51.161489710777985,917.8224673619101,0
24.99483148921632,35.96874561201801,981.3089619525396,0
23.475039055864407,47.257940858773395,932.3371553064829,0
29.74785644883375,38.083032001507775,1143.5534308647163,0
27.130186300862043,62.68806456477388,1017.6560563169287,0
20.542184115891235,60.93924182460671,887.7016063230441,0
22.01555010102429,30.99014233739711,1097.380855487822,0
24.435139647195115,64.19392949666032,954.8201445681368,0
21.85993753814929,60.99451832268831,1035.8687335444265,0
31.071346309390673,56.00696477162183,1033.1624681873216,1
23.191009322580793,55.21058477622911,1074.981980469357,0
17.8116460263663,58.5268485649755,1003.2719868125771,0
23.428984633285527,38.497304128327336,1074.6583616178336,0
25.778515796870803,40.04322489759291,988.888957286345,0
31.428148738971856,46.55405725052351,981.4996654849725,1
34.36090772197025,53.554612514032684,1007.544925072838,1
25.7785228482735,71.58064249615933,1018.095056124941,0
21.05732659525713,50.103870522781776,1101.6671311304308,0
37.672761904956054,57.01409052051015,991.2801098482395,1
21.975630795812464,33.43223660225711,936.9473408055753,0
16.796065916161368,72.0944039307535,978.6284726792447,0
26.08578674306138,61.76340682831062,903.1076809393338,0
13.094484287632039,49.33237878014631,969.6460682174048,0
29.034655226533463,58.45350952726089,860.0240221497882,0
34.11101952873952,52.14110945698056,1007.1556177502031,1
28.875554120834842,48.48041732085341,1063.130826195888,0
17.465414940371804,41.28786336777352,992.0146145655877,0
27.078886618110822,45.50553697480062,987.3261420648965,0
33.36686491416607,30.142937414681306,940.9759560641639,1
17.532541241098023,35.28010508634486,1026.7828338971342,0
28.30899390265207,36.02454028528571,936.4335879709959,0
24.595998979796207,63.44661804686384,1070.0434757964563,0
20.36382198344868,71.96208366422853,990.4143561149607,0
22.096532238161235,53.86492930520808,1001.4085234843728,0
24.755012422475428,50.5689201969566,969.5382641040194,0
32.340529067953646,46.09423776679987,1017.2716383207137,1
27.749885448913915,51.46550722966011,942.5235287519812,0
26.57426186352339,67.69029967770547,1016.0206767279905,0
27.421150003388664,59.061729274720925,1061.3794661044158,0
24.893619466856045,35.29934584164944,955.8084066896415,0
22.70566940533884,49.696986882011316,995.125179472725,0
22.655616880921105,50.69588855914987,981.0460153653939,0
31.77936377111449,56.62668870060558,955.3515278475704,1
33.1655969498879,53.2544991106186,1041.4888932433223,1
14.271880336345548,56.209905912975145,963.664778489275,0
28.10954914519542,59.59264767302372,982.5337344574983,0
22.788094088251214,38.589787533782705,974.4991758822209,0
34.201452052925575,34.36027602719161,995.5896627882157,1
29.699921762427252,48.81519057589486,1002.3301992241787,0
25.020626840093406,52.10409182523118,1000.7246680746641,0
23.413929541869607,49.59795435420127,986.8839067991855,0
26.450010785584876,38.82867392534319,1033.908763997325,0
25.484230991417412,53.82927147951627,969.6782790464567,0
22.516372579736974,65.17281478295652,948.9511736615989,0
21.573259318508047,46.1603877333912,1024.7863596829163,0
28.2987342831089,39.489207065771865,951.3425175257444,0
29.715239132828504,38.40209832038674,1100.0458073203527,0
23.371144071869008,34.40882326079218,900.2698212687204,0
26.94559423917736,51.617255136135725,961.0910291926156,0
37.35941115070832,43.378213373512565,991.9814323551408,1
15.41457759967697,45.39048891734036,1021.3933848110529,0
28.815455303557506,39.59084826135768,1015.9965863225245,0
29.913374452706833,67.22028880392848,1033.628181999696,0
36.22671293011332,44.25104847028973,1005.461887336601,1
18.720502127365545,65.69866317126483,961.2867204361087,0
21.78216201606849,46.55740279156459,997.6800138250169,0
20.26728399600406,46.76940562621448,929.5158821433956,0
25.212119245957442,36.25109736360765,1075.8679666234857,0
26.41588798819574,50.481490618077586,972.0872723262929,0
31.652241255754532,30.88024818089217,1069.5827604153662,1
24.480865763887735,59.18330272455775,974.7731762527857,0
31.928474180219744,61.69474443032246,1073.9754716836096,1
23.014036310473628,47.734445668005925,950.8398900458149,0
19.68183332011344,56.340898799897005,1012.3557360054299,0
18.701065396257153,73.86307813137907,973.8595196495788,0
29.328505164420015,54.042551810471444,1055.3429609690984,0
26.458400259010137,49.59188991911498,1039.371757743429,0
20.498346502279247,60.77347219799613,963.7614999752021,0
27.455470975554768,49.793210934704334,903.3039751409573,0
18.79152579555353,62.39067383653559,976.7605770833591,0
24.490487402459117,34.13528789813372,1077.5813884365018,0
29.511784649111288,61.03482430100873,1030.0024497406146,0
19.805703239416935,56.32815373433283,998.6688826598133,0
25.922991343890953,38.72574339111571,949.0219479438491,0
19.503694141777295,46.275649885194625,982.3593956267024,0
19.645601217086284,42.184300771566456,1095.3744225974312,0
24.153191166621944,44.0225571411561,989.8111779018366,0
33.658197510022184,53.46710337142002,980.8395965188919,1
24.34627660383175,36.03283756225839,1015.9864080816639,0
30.721676760164325,54.03095428414469,930.7564174719558,1
29.286239401822904,46.256633085481646,1033.8052433886937,0
25.3565052052012,35.8219798494425,993.5939544944277,0
23.198157116017544,58.21902974475863,961.7309920248381,0
26.82454406231912,66.78769714722284,1044.4561874842175,0
12.885557306605866,51.946036224465644,1001.0271284996268,0
30.283879221452473,46.00987332463498,1049.3332759446403,1
26.64277604130746,41.45306535572946,947.3814764420754,0
33.7697884821469,63.322995298581674,966.045127338394,1
18.920030570839288,34.2487756645006,959.3167892337271,0
18.167748485529145,48.674922278958604,999.2175035426651,0
31.72379500436844,62.52842141508563,962.6958682003275,1
23.87928229290194,54.316165504761265,940.6237832830376,0
27.228896037006315,32.42215929508144,987.4871954328498,0
20.04913155850064,51.97990864390315,1004.3740729202449,0
16.714467224927784,47.026381871852664,970.2759392035016,0
32.31799192286289,47.29106928308997,954.597598040036,1
14.752067634794582,62.76261912064397,1024.7175308725443,0
14.449245690885027,48.489230668753024,890.5184083678148,0
24.68280219129901,52.48754742874421,1021.9207082616873,0
26.946131830833824,63.39157746317217,1033.0828086388335,0
26.543779114545515,38.997325558673005,1024.9522419938748,0
24.74244614812474,29.708401347513046,953.549079707203,0
20.252023173363227,44.340657848909096,969.7341031755138,0
21.363631676559972,49.56490480978113,976.9321549144637,0
15.564044489481228,36.023731651799444,1016.4804165394737,0
27.039636792102662,69.98454207452642,1034.9839382592095,0
23.645035363727942,36.57064270346264,995.0845886014118,0
16.2007347474921,38.42400521302357,1114.0575428000834,0
26.53395070795156,59.40026321068548,1009.79753191812,0
20.281072736352318,41.77645022605721,1017.0152851577717,0
24.120879076980135,64.04507489023548,1062.9439363954227,0
23.889443837017243,43.48024611917608,989.9985133434567,0
24.297503880552775,62.26282182683413,1062.836156815503,0
31.543670091354116,67.35703486014852,903.8348516127545,1
24.22656321602729,53.466538849405886,981.6324793607212,0
20.92064050259281,32.757544499151074,1072.2029682619143,0
20.854596557605582,39.499317108238344,993.6735745134839,0
27.474179713637398,42.47204340052182,1059.1287681632316,0
25.99902643533114,64.95127772863337,956.991626272598,0
28.8556045206663,33.11498064767973,1041.2286779330716,0
30.95241747963955,50.44350861588616,966.673388524931,1
16.938197704618315,36.801781476743464,1011.1833628118326,0
28.634552588024558,51.95224518068997,967.8083309042561,0
22.519458393977082,37.27855971840266,1076.6345962011114,0
18.359894514987474,49.56061237208351,885.535436087313,0
25.078799971576448,48.21376440920813,1049.2757724757246,0
15.06171306159536,48.8918819197832,911.6252589110951,0
24.371916085785074,56.182550028914655,935.0111337496411,0
24.56286450477867,54.3957866717833,968.2193489718773,0
37.16199999081739,61.040481629676634,1021.626729395259,1
20.905945967996168,32.48605840552524,1094.2865754354127,0
23.96723793089213,62.36067845230838,1035.5122026824454,0
27.95104657855982,25.68949114825959,953.8469973670622,0
23.86513014935225,39.91552454831393,1002.8703486297774,0
29.400592337668037,44.403110986780725,979.1071163204889,0
36.08599765251641,44.09448355460279,869.9724550560617,1
29.213474988122485,60.99474761728948,961.4235553060599,0
24.07830065412058,53.95111311168061,993.3719591137844,0
21.659931795923946,29.51118748534836,990.9277712829972,0
19.38012858422518,55.32391115360755,979.2432339349714,0
24.855546688200256,48.39215833386169,975.8469270600053,0
20.206510695244944,59.336332080012546,958.1944794281482,0
19.352849774056008,55.86682284946386,1033.2390378281173,0
21.40044660463291,56.95333043956742,1024.5688852272856,0
20.79865005552612,48.515667063872726,987.6633868318092,0
16.717223760373876,48.05250424214786,1109.9123153169844,0
28.505181387887024,58.749125906896964,976.0336741678534,0
23.808498100495854,63.06704999389338,1076.1413773994207,0
19.88152286368107,38.51370318091213,955.3495806758225,0
19.616512555045162,50.66410824300507,1037.6003686157424,0
28.76113293417274,73.22666551340227,1003.9910073235252,0
28.008426648717535,59.49679317518121,1059.824944672718,0
19.154270730955712,52.379857170692624,1012.7022532683104,0
27.64574302887187,51.05763049303825,932.2169485088103,0
28.001041664830584,61.3993507611601,913.8318788970654,0
24.625332221722296,53.902282831969444,930.022658945129,0
28.880526649712266,56.86979026766782,1021.2489799395531,0
22.57576292655688,62.96202234867672,1056.0175037123706,0
18.210637019308145,46.695107860548006,988.2366308777778,0
31.390642918634825,35.20673133352458,996.0799220583776,1
28.09626286299479,58.81608769237708,954.762289644446,0
29.055565215056024,65.64217091952501,963.8039012530847,0
31.584652793015085,30.688932070880433,992.189415058195,1
38.365086240741014,63.85504438617609,934.7577070141581,1
18.129779500770557,52.97214059516535,1034.3614619048358,0
26.891130404087928,37.424174953401575,988.1556397127517,0
24.916980354538467,39.458146825471864,999.0858658646482,0
27.666239916154098,55.77563350741222,1012.0538239722232,0
26.07128429042262,39.44602727223635,1013.3000450203696,0
33.07383075943916,50.977890014801474,966.5740493581134,1
25.38898200524499,54.66544051889383,983.2917378909341,0
27.390132627653387,48.89021031685496,999.2910874626988,0
26.80597664354752,46.28762606185766,992.3818019810934,0
21.008767418389873,53.41095163120079,1018.5572762941705,0
